     -0.34       0.06
      0.56      -0.05
      3.34      -0.03
      1.61      -1.06
     -0.67       1.25
      0.65      -1.17
      0.10      -0.34
      0.04       0.67
      1.89       2.29
      0.68      -0.54
     -0.84      -0.67
     -0.69       0.05
     -1.03      -1.11
     -0.52       0.17
      0.91       0.73
      0.00       0.14
     -1.07       0.70
     -0.09       0.74
     -1.13       1.72
     -0.24       0.90
     -0.50      -0.94
     -0.32      -0.47
      1.47      -0.24
      0.46      -0.92
      0.86       0.83
