      0.62       0.02
     -1.15       1.27
     -0.53       2.16
     -0.53      -1.50
      0.77      -0.90
     -0.46       0.31
     -0.12       0.85
      0.14       0.05
      1.53       0.12
     -0.72       0.93
     -0.69      -0.20
     -0.19       0.91
      1.72       0.07
      0.20       1.85
     -1.03      -0.66
     -0.83       0.46
      1.25      -1.10
      0.05      -0.27
     -0.29       2.41
     -1.23      -1.30
      0.41       1.05
      0.71       0.82
     -1.16      -0.89
      1.27      -0.54
      1.33      -0.97
