     -0.49      -0.64
      0.52       0.54
      0.94       1.41
      1.60      -0.22
     -0.10       0.30
     -0.41      -1.20
      0.64      -0.48
     -0.54      -0.72
      1.76      -0.53
     -1.03       0.10
      1.78      -1.35
      0.69       0.05
     -1.91      -0.00
     -0.55       0.75
      0.84      -0.61
     -0.61       1.60
     -1.97      -0.91
      0.66       1.11
      0.12      -1.06
      1.46      -0.84
      0.61       0.53
     -0.41       1.39
      0.91      -0.43
     -2.24       0.22
      0.69      -0.65
