      1.34      -1.66
     -1.27       0.10
      1.36      -0.34
      2.42      -1.03
     -0.64      -0.11
      0.02      -2.29
      0.80       0.32
      0.02      -0.73
      1.61      -0.28
     -0.05      -1.14
      0.50       0.03
      0.95       0.53
     -1.66       0.10
     -0.88      -0.10
     -1.10      -0.59
      1.18       0.31
      0.75      -0.01
     -0.09      -0.74
      1.10       1.69
     -0.92      -0.83
      0.23      -0.62
      1.48       0.43
     -0.92       1.47
     -0.20      -1.12
      0.66       0.17
