      0.97      -0.42
      0.51       0.70
      0.42       0.48
      0.01      -0.60
     -1.68       0.08
      0.08       0.21
      0.14       0.49
      1.53      -1.59
      0.04      -0.35
     -1.31       1.02
     -0.76       0.75
     -1.62      -1.85
      3.29      -0.10
     -0.93      -0.57
      0.41       0.42
     -1.71       0.59
     -0.47       1.75
     -0.90       0.07
      0.33      -0.26
      0.05      -0.42
      0.93      -1.36
      0.68       1.30
      0.71      -1.10
      0.29       0.92
      0.07      -0.10
