      0.08      -0.57
     -0.78      -0.81
     -0.58      -0.42
      0.62       0.84
     -0.61       0.01
     -1.20      -0.92
     -0.30       1.42
      0.93      -2.90
      0.05      -1.96
     -0.35      -0.63
     -0.26      -0.65
      2.19       0.08
     -1.87       0.42
      1.31       0.37
      0.58       0.40
     -0.74      -0.22
      0.00      -0.35
      0.12      -0.16
     -0.82       0.49
     -0.38      -1.23
     -0.46       1.89
      0.48      -1.42
     -0.30      -0.21
      1.30       0.35
     -2.03       0.07
