     -1.99      -1.11
      0.00      -0.65
     -0.00       1.28
     -1.38       1.08
     -0.14      -1.32
     -0.76       1.55
     -0.73      -0.21
      0.45      -0.72
     -0.67       1.49
     -0.35       0.43
     -0.16      -0.80
      0.09      -1.02
     -0.25       0.14
      0.40      -1.75
     -0.01      -1.60
     -0.84      -2.00
      0.24       1.19
     -0.11       0.43
     -0.77      -0.21
     -0.64      -0.88
      0.66      -0.64
     -0.91       1.80
      1.71       1.75
     -0.02      -0.81
      0.62      -1.13
