      1.07       0.77
      1.27       0.10
      1.36      -0.34
     -2.42      -1.03
     -0.34      -1.22
     -0.58      -0.44
      0.80      -0.32
      0.02       0.73
     -0.33      -1.29
      0.99      -0.00
      0.54      -0.72
      0.95       0.53
      1.66       0.10
      0.88      -0.10
      0.53      -0.51
      1.18       0.31
      1.35      -1.86
     -0.12       0.01
      1.10       1.69
     -0.92      -0.83
     -0.82      -2.13
      1.48      -0.43
     -0.28       1.44
     -0.20       1.12
      0.66       0.17
